route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,trip_bikes_allowed,bikes_allowed
862,954A1674,44644A954B1674,"","Newark",0,,1,0,0
862,954A1674,44645A954B1674,"","Newark",0,,1,0,0
862,954A1674,44646A954B1674,"","Newark",0,,1,0,0
862,954A1674,44647A954B1674,"","Newark",0,,1,0,0
862,954A1674,44648A954B1674,"","Newark",0,,1,0,0
862,954A1674,44649A954B1674,"","Newark",0,,1,0,0
862,954A1674,44650A954B1674,"","Newark",0,,1,0,0
862,954A1674,44651A954B1674,"","Newark",0,,1,0,0
862,954A1674,44652A954B1674,"","Newark",0,,1,0,0
862,954A1674,44653A954B1674,"","Newark",0,,1,0,0
862,954A1674,44654A954B1674,"","Newark",0,,1,0,0
862,954A1674,44655A954B1674,"","Newark",0,,1,0,0
862,954A1674,44656A954B1674,"","Newark",0,,1,0,0
862,954A1674,44657A954B1674,"","Newark",0,,1,0,0
862,954A1674,44658A954B1674,"","Newark",0,,1,0,0
862,954A1674,44659A954B1674,"","Newark",0,,1,0,0
862,954A1674,44660A954B1674,"","Newark",0,,1,0,0
862,954A1674,44661A954B1674,"","Newark",0,,1,0,0
862,954A1674,44662A954B1674,"","Newark",0,,1,0,0
862,954A1674,44663A954B1674,"","Newark",0,,1,0,0
862,954A1674,44664A954B1674,"","Newark",0,,1,0,0
862,954A1674,44665A954B1674,"","Newark",0,,1,0,0
862,954A1674,44666A954B1674,"","Newark",0,,1,0,0
862,954A1674,44667A954B1674,"","Newark",0,,1,0,0
862,954A1674,44668A954B1674,"","Newark",0,,1,0,0
862,954A1674,44669A954B1674,"","Newark",0,,1,0,0
862,954A1674,44670A954B1674,"","Newark",0,,1,0,0
862,954A1674,44671A954B1674,"","Newark",0,,1,0,0
862,954A1674,44672A954B1674,"","Newark",0,,1,0,0
862,954A1674,44673A954B1674,"","Newark",0,,1,0,0
862,954A1674,44674A954B1674,"","Newark",0,,1,0,0
862,954A1674,44675A954B1674,"","Newark",0,,1,0,0
862,954A1674,44676A954B1674,"","Newark",0,,1,0,0
862,955A1674,44677A955B1674,"","Newark",0,,1,0,0
862,955A1674,44678A955B1674,"","Newark",0,,1,0,0
862,955A1674,44679A955B1674,"","Newark",0,,1,0,0
862,955A1674,44680A955B1674,"","Newark",0,,1,0,0
862,955A1674,44681A955B1674,"","Newark",0,,1,0,0
862,955A1674,44682A955B1674,"","Newark",0,,1,0,0
862,955A1674,44683A955B1674,"","Newark",0,,1,0,0
862,955A1674,44684A955B1674,"","Newark",0,,1,0,0
862,955A1674,44685A955B1674,"","Newark",0,,1,0,0
862,955A1674,44686A955B1674,"","Newark",0,,1,0,0
862,955A1674,44687A955B1674,"","Newark",0,,1,0,0
862,955A1674,44688A955B1674,"","Newark",0,,1,0,0
862,955A1674,44689A955B1674,"","Newark",0,,1,0,0
862,955A1674,44690A955B1674,"","Newark",0,,1,0,0
862,955A1674,44691A955B1674,"","Newark",0,,1,0,0
862,955A1674,44692A955B1674,"","Newark",0,,1,0,0
862,955A1674,44693A955B1674,"","Newark",0,,1,0,0
862,955A1674,44694A955B1674,"","Newark",0,,1,0,0
862,955A1674,44695A955B1674,"","Newark",0,,1,0,0
862,955A1674,44696A955B1674,"","Newark",0,,1,0,0
862,955A1674,44697A955B1674,"","Newark",0,,1,0,0
862,955A1674,44698A955B1674,"","Newark",0,,1,0,0
862,955A1674,44699A955B1674,"","Newark",0,,1,0,0
862,955A1674,44700A955B1674,"","Newark",0,,1,0,0
862,955A1674,44701A955B1674,"","Newark",0,,1,0,0
862,955A1674,44702A955B1674,"","Newark",0,,1,0,0
862,955A1674,44703A955B1674,"","Newark",0,,1,0,0
862,955A1674,44704A955B1674,"","Newark",0,,1,0,0
862,955A1674,44705A955B1674,"","Newark",0,,1,0,0
862,955A1674,44706A955B1674,"","Newark",0,,1,0,0
862,955A1674,44707A955B1674,"","Newark",0,,1,0,0
862,955A1674,44708A955B1674,"","Newark",0,,1,0,0
862,955A1674,44709A955B1674,"","Newark",0,,1,0,0
862,955A1674,44710A955B1674,"","Newark",0,,1,0,0
862,955A1674,44711A955B1674,"","Newark",0,,1,0,0
862,955A1674,44712A955B1674,"","Newark",0,,1,0,0
862,955A1674,44713A955B1674,"","Newark",0,,1,0,0
862,955A1674,44714A955B1674,"","Newark",0,,1,0,0
862,955A1674,44715A955B1674,"","Newark",0,,1,0,0
862,955A1674,44716A955B1674,"","Newark",0,,1,0,0
862,955A1674,44717A955B1674,"","Newark",0,,1,0,0
862,955A1674,44718A955B1674,"","Newark",0,,1,0,0
862,955A1674,44719A955B1674,"","Newark",0,,1,0,0
862,955A1674,44720A955B1674,"","Newark",0,,1,0,0
862,955A1674,44721A955B1674,"","Newark",0,,1,0,0
862,955A1674,44722A955B1674,"","Newark",0,,1,0,0
862,955A1674,44723A955B1674,"","Newark",0,,1,0,0
862,955A1674,44724A955B1674,"","Newark",0,,1,0,0
862,955A1674,44725A955B1674,"","Newark",0,,1,0,0
862,955A1674,44726A955B1674,"","Newark",0,,1,0,0
862,955A1674,44727A955B1674,"","Newark",0,,1,0,0
862,955A1674,44728A955B1674,"","Newark",0,,1,0,0
862,955A1674,44729A955B1674,"","Newark",0,,1,0,0
862,955A1674,44730A955B1674,"","Newark",0,,1,0,0
862,955A1674,44731A955B1674,"","Newark",0,,1,0,0
862,955A1674,44732A955B1674,"","Newark",0,,1,0,0
862,954A1674,44733A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44734A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44735A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44736A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44737A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44738A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44739A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44740A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44741A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44742A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44743A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44744A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44745A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44746A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44747A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44748A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44749A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44750A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44751A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44752A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44753A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44754A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44755A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44756A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44757A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44758A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44759A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44760A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44761A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44762A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44763A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44764A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44765A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44766A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44767A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44768A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44769A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44770A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44771A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44772A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44773A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44774A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44775A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44776A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44777A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44778A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44779A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44780A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44781A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44782A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44783A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44784A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44785A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44786A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44787A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44788A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44789A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44790A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44791A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44792A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44793A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44794A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44795A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44796A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44797A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44798A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44799A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44800A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44801A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44802A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44803A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44804A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44805A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44806A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44807A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44808A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44809A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44810A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44811A954B1674,"","World Trade Center",1,,10,0,0
862,954A1674,44812A954B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44813A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44814A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44815A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44816A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44817A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44818A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44819A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44820A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44821A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44822A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44823A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44824A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44825A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44826A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44827A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44828A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44829A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44830A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44831A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44832A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44833A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44834A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44835A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44836A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44837A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44838A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44839A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44840A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44841A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44842A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44843A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44844A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44845A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44846A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44847A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44848A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44849A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44850A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44851A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44852A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44853A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44854A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44855A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44856A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44857A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44858A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44859A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44860A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44861A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44862A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44863A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44864A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44865A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44866A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44867A955B1674,"","World Trade Center",1,,10,0,0
862,955A1674,44868A955B1674,"","World Trade Center",1,,10,0,0
1024,954A1674,44869A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44870A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44871A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44872A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44873A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44874A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44875A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44876A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44877A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44878A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44879A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44880A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44881A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44882A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44883A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44884A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44885A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44886A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44887A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44888A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44889A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44890A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44891A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44892A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44893A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44894A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44895A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44896A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44897A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44898A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44899A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44900A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44901A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44902A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44903A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44904A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44905A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44906A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44907A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44908A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44909A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44910A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44911A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44912A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44913A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44914A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44915A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44916A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44917A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44918A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44919A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44920A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44921A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44922A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44923A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44924A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44925A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44926A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44927A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44928A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44929A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44930A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44931A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44932A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44933A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44934A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44935A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44936A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44937A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44938A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44939A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44940A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44941A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44942A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44943A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44944A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44945A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44946A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44947A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44948A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44949A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44950A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44951A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44952A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44953A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44954A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44955A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44956A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44957A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44958A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44959A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44960A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44961A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44962A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44963A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44964A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44965A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44966A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44967A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44968A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44969A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44970A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44971A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44972A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,44973A954B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44974A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44975A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44976A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44977A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44978A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44979A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44980A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44981A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44982A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44983A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44984A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44985A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44986A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44987A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44988A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44989A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44990A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44991A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44992A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44993A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44994A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44995A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44996A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44997A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44998A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,44999A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45000A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45001A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45002A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45003A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45004A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45005A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45006A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45007A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45008A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45009A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45010A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45011A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45012A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45013A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45014A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45015A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45016A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45017A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45018A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45019A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45020A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45021A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45022A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45023A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45024A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45025A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45026A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45027A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45028A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45029A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45030A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45031A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45032A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45033A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45034A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45035A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45036A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45037A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45038A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45039A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,955A1674,45040A955B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,954A1674,45041A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45042A954B1674,"","33rd via Hoboken",1,,9,0,0
